Layer,PositionX,PositionY,PositionZ,ForwardX,ForwardY,ForwardZ,NormalX,NormalY,NormalZ
INSTANTIATE::AGENTS::LW_Agent 2,-287.529507885164,23.052182761389,-172.599753396987,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-295.695408319109,23.247518506596,-167.094293255775,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-297.609719523789,23.2618006379016,-165.671306044293,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-136.983779282567,18.7557412880767,-296.992779601929,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-139.795701956279,18.4829024957487,-294.947744930139,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-128.715640627582,19.5175337798202,-302.263320414285,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-131.990872341979,19.2122207608008,-300.099817231431,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-83.5324614682332,23.7443861242199,-336.650454287254,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-82.3245801897101,23.8387660931951,-337.781499682042,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-77.27088917951,24.0959050213939,-341.204967785726,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-47.8496563401097,22.7833606804376,-364.684363444393,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-74.8651096819221,24.1677181139995,-342.682279041364,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-198.707399099789,14.4408837059752,-254.983416795262,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-201.2362258397,14.6200265588821,-253.062490596042,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-190.823972056733,14.2127473985768,-260.378965844992,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-194.09920377113,14.2413749535464,-258.215462662139,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-465.358167082164,10.7129971571207,-115.2807359173,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-462.241044438579,10.9616776900197,-115.678638854837,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-400.451383646602,15.9151923627321,-125.727293758863,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-397.501978977314,16.152147664232,-126.266742821126,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-334.98614093132,21.0314582229824,-161.183994973945,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-332.189966347786,21.2024653823416,-162.710296723535,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-327.225501529588,21.4718748815653,-165.796315394306,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-308.169767310245,22.0268137697645,-178.34336338804,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-306.255456105565,22.0216618457782,-179.766350599522,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-456.404443909077,11.4307367005434,-116.684949290958,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-452.61156822463,11.7402076389892,-117.695880963991,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-391.850539568058,16.6146969024245,-127.951306491193,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-388.333393374831,16.910922760314,-129.694169498052,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-324.35279398964,21.5999328136463,-167.859187533548,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-298.08955567162,21.9217917119018,-185.271810740734,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-301.364787386016,21.980172518108,-183.10830755788,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-223.166802101195,20.2649767283047,-162.399061475282,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-221.95173784195,20.1457831015914,-163.70919966038,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-216.132978721125,19.5663185325924,-169.767230588563,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-217.348042980369,19.6900574199804,-168.457092403465,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-256.541588157174,22.7413134094956,-131.638913601012,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-255.32652389793,22.7021980322155,-132.94905178611,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-261.145283018755,22.831211025205,-126.891020857927,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-262.360347278,22.8340307757993,-125.580882672829,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-287.276752861763,21.7302796718055,-101.915107485162,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-286.061688602519,21.8372781595961,-103.22524567026,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-280.242929481693,22.2922407773277,-109.283276598443,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-281.457993740938,22.2002452373834,-107.973138413345,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-350.059617796346,15.6089048836335,-43.3432663794234,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-348.782609852908,15.74667315041,-44.5931039410858,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-354.887559832043,15.1003662866283,-38.8235907739915,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-356.164567775481,14.9619451694067,-37.5737532123291,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-393.215632797061,11.0252098275734,-2.8579049672275,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-394.492640740499,10.8865897598558,-1.6080674055651,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-0.969828786684543,18.5821970926529,-391.783226568347,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 2,-3.36923981859097,18.811121419486,-390.007400355106,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-7.56364022883691,19.2585235273691,-385.64620717442,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-5.16422919693048,19.0290555967735,-387.42203338766,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-29.5034207517262,21.4484937967249,-365.680304963218,1,0,0,0,1,0
INSTANTIATE::AGENTS::LW_Agent 1,-31.9028317836326,21.6672135227004,-363.904478749978,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-386.006860298518,14.8942484121026,-334.489645393536,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-78.4390336219664,6.21538339567724,-20.825904759871,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-15.903095027695,3.44909706087797,-74.4281378406749,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-6.96938951422766,19.7623783210885,-364.773567028363,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-294.336916864094,21.3480220584454,-469.000131352149,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-487.900536322554,7.83015797762952,-62.5165304893853,1,0,0,0,1,0
INSTANTIATE::TARGETS::PARK,-450.676763349773,8.55374415128108,-16.3590520031374,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-424.868426408998,11.2479941717845,-301.371815301566,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-441.216317230369,12.4771023533061,-183.655494057729,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-376.035140960355,13.997858911507,-254.724002377937,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-467.285204177216,8.49774565968117,-285.980950322549,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-438.269067644113,11.5691383702281,-224.584487513375,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-215.690069012142,18.0121611936202,-84.9033293853257,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-176.160839532263,16.6022487562877,-126.955701172431,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-32.6899216587595,11.0015114833747,-175.790994371681,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-110.79405227007,17.9747489601756,-435.882163960016,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-106.743895167814,22.6716825265547,-347.611409238974,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-125.818851010445,18.6214074971004,-417.779996802938,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-250.844967832547,14.9058440765032,-363.957965147686,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-457.805927501428,15.8829458726166,-483.069394081291,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-408.970634302177,19.5126792058506,-485.552544582948,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-442.894828540695,11.9160376215279,-89.1758503588956,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-413.260522142322,11.6792147758889,-32.9728554654291,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-371.704368342304,16.4333258669959,-76.9133787457757,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-344.179179727345,13.9848336310004,-16.7292563785641,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-121.531528495814,12.2724180421494,-177.446428039453,1,0,0,0,1,0
INSTANTIATE::TARGETS::MIDALLEY,-221.874878646551,15.425629491096,-424.933105243925,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-416.472636073623,14.5280512442616,-175.628582831152,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-413.096413999732,11.2553692960003,-267.535809170514,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-257.729027992804,19.5422295532995,-78.7334135683227,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-94.9420491541399,13.0414271487612,-197.738971820138,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-21.3190591015732,18.3929693395703,-282.905659428931,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-42.8041098745233,19.0812619118305,-422.109212846968,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-88.6182366300912,17.0926397839589,-453.396909167843,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-156.139320125992,16.9081518838969,-418.640748226254,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-119.753964140265,20.4156735853157,-392.573627520061,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-191.932088304585,15.8902486536997,-370.330495761216,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-177.667234831182,13.6171268164152,-44.1293116190108,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-287.174171954247,14.4999433649565,-9.9363292111968,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-37.3584845314968,14.7510923685569,-478.427066224544,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-261.697388431459,23.0966109957183,-132.329386816171,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-286.90358008065,22.2890735616685,-109.166940435834,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-354.666202589278,15.4873049875678,-44.576278709309,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-398.817682805276,10.7262402541175,-2.43359019779878,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-187.441310329789,16.4289903692004,-202.15735016866,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-299.776927154631,22.4511035154766,-177.042786432356,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-323.913150030734,21.924448897837,-158.046685094681,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-384.322104562659,16.7340378553411,-106.441946744029,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-428.262627843005,12.1465981021319,-64.2045445210608,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-39.2700743819244,22.2633463167704,-361.568473813022,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-76.6499604149068,23.680207706997,-333.533559288285,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-131.162294213006,18.7855872245953,-291.48118750118,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-191.904609016603,14.4347064885837,-249.947980797866,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-457.556310029903,11.2777562419672,-112.232558339114,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-392.96956548181,16.468787082355,-123.853702686867,1,0,0,0,1,0
INSTANTIATE::TARGETS::INTERSECTIONS,-4.51349305588042,18.7853296158092,-392.654594364247,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-172.885650360925,14.4594933759154,-252.307566052155,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-30.4981699096637,21.6745948578102,-356.991632716424,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-38.212635406814,22.3007566443131,-351.536960142681,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-72.6371129816507,23.0545114807035,-324.389062535553,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-65.7351209643594,23.3341771653406,-330.115159616566,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-128.779702655737,18.3268077619972,-281.780969592375,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-121.521091937964,19.0043711586303,-287.082911334053,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-185.433471848361,14.455645221409,-243.362584397745,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-187.082830234461,16.6273293204912,-196.295985968801,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-193.082830234461,16.8054940227172,-202.295985968801,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-10.5636731553759,19.1248331978593,-394.022326564519,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-4.56742951895457,18.4871116748238,-399.76609678467,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-39.9269610728474,22.0182639740562,-371.173781408155,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-433.166916719249,11.8257470598389,-64.6859451526299,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-427.185897229829,12.4529756664224,-70.294250761281,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-451.135440927024,11.7438771889271,-110.210824281546,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-460.209259765756,11.01829662655,-108.831448395423,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-387.110325707911,16.8857136429256,-121.770275364213,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-395.72401174549,16.1798512328038,-119.368382142195,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-383.689118204923,16.9594301519097,-113.074535715509,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-389.802454104359,16.3559873397618,-107.395925924478,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-403.611619758076,10.5789690625509,-3.9878231393057,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-397.630600268656,11.2193541208875,-9.59612874795682,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-359.576457954997,15.3286364969762,-45.6552815462954,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-353.463122055562,15.9773260972807,-51.3338913373266,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-292.737763420826,22.1728648743131,-108.550964321823,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-286.677016116667,22.6667448230093,-114.130699935175,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-267.725155498902,23.433297674472,-132.120537171328,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-261.568205856582,23.2650312967431,-138.085082137325,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-183.082830234461,16.2002351422009,-200.295985968801,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-189.082830234461,16.3699132953215,-206.295985968801,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-297.169436065766,23.230716567262,-166.478727118695,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-290.312133401632,23.1392267213261,-170.842465177689,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-323.819407783194,22.062914471201,-148.478307625345,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-315.740258462542,22.6167687962998,-153.654012658887,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-423.335677631706,12.4577628819704,-63.5405868760485,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-429.316697121126,11.8233953100042,-57.9322812673974,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-379.563874547417,17.0645259879964,-105.851868535622,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-385.677210446852,16.4427320996598,-100.173258744591,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-46.784263736981,22.6822662703924,-365.563261046591,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-83.7648788037674,23.7056238991045,-336.070376322843,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-76.8628867864761,24.1247699519303,-341.796473403855,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-138.373692474011,18.6307127221206,-296.171954319786,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-131.115081756238,19.3355112104731,-301.473896061464,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-200.434706137488,14.5518355338879,-253.819941020457,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-192.93092376091,14.2138205828079,-259.399676633809,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-307.046701057096,21.9810137644627,-179.872006335196,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-300.189398392962,21.9375095933803,-184.23574439419,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-333.696672774524,21.111710872804,-161.871586841845,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-325.617523453872,21.5422421334182,-167.047291875388,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-463.532441107415,10.8629006844682,-115.835692146304,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-454.458622268683,11.5896662437936,-117.215068032426,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-399.03696791379,16.0350450968914,-126.449825951936,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-390.42328187621,16.7374752420149,-128.851719173953,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-394.840732461979,10.8304388237695,-0.969271780649548,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-355.451214297491,15.0498960157043,-38.4326143664083,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-349.337878398056,15.6908900820745,-44.1112241574395,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-286.737763420826,21.7822649980614,-102.550964321823,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-280.677016116667,22.2075794098364,-108.130699935175,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-261.725155498902,22.8263928176237,-126.120537171328,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-255.568205856582,22.6911411381555,-132.085082137325,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-0.527854858628604,18.5394089474219,-392.128775942491,1,0,0,0,1,0
INSTANTIATE::TARGETS::CORNERS,-6.2716250787796,19.1359292383097,-386.574360784543,1,0,0,0,1,0
